expected_ul: 4.318525983676661, expected_ur: 5.196992209445714, pwm_l: 50.2154184148449, pwm_r: 60.430141970299005, real_ul: 4.786012172698975, real_ur: 5.589531421661377
expected_ul: 4.318525983676661, expected_ur: 5.196992209445714, pwm_l: 50.2154184148449, pwm_r: 60.430141970299005, real_ul: 4.787025451660156, real_ur: 5.573457717895508
expected_ul: 4.318525983676661, expected_ur: 5.196992209445714, pwm_l: 50.2154184148449, pwm_r: 60.430141970299005, real_ul: 4.786166191101074, real_ur: 5.551483154296875
expected_ul: 4.318525983676661, expected_ur: 5.196992209445714, pwm_l: 50.2154184148449, pwm_r: 60.430141970299005, real_ul: 4.78279972076416, real_ur: 5.776847839355469
expected_ul: 4.318525983676661, expected_ur: 5.196992209445714, pwm_l: 50.2154184148449, pwm_r: 60.430141970299005, real_ul: 4.790067195892334, real_ur: 5.506241321563721
expected_ul: 4.318525983676661, expected_ur: 5.196992209445714, pwm_l: 50.2154184148449, pwm_r: 60.430141970299005, real_ul: 4.799127578735352, real_ur: 5.507815837860107
expected_ul: 7.235202577986116, expected_ur: 4.575588544870495, pwm_l: 84.13026253472229, pwm_r: 53.20451796361041, real_ul: 6.673336029052734, real_ur: 5.027223110198975
expected_ul: 7.235202577986116, expected_ur: 4.575588544870495, pwm_l: 84.13026253472229, pwm_r: 53.20451796361041, real_ul: 6.666961669921875, real_ur: 5.022766590118408
expected_ul: 7.235202577986116, expected_ur: 4.575588544870495, pwm_l: 84.13026253472229, pwm_r: 53.20451796361041, real_ul: 6.6646552085876465, real_ur: 5.0239458084106445
expected_ul: 7.235202577986116, expected_ur: 4.575588544870495, pwm_l: 84.13026253472229, pwm_r: 53.20451796361041, real_ul: 6.666316032409668, real_ur: 5.018187522888184
expected_ul: 7.235202577986116, expected_ur: 4.575588544870495, pwm_l: 84.13026253472229, pwm_r: 53.20451796361041, real_ul: 6.664378643035889, real_ur: 5.024360656738281
expected_ul: 7.235202577986116, expected_ur: 4.575588544870495, pwm_l: 84.13026253472229, pwm_r: 53.20451796361041, real_ul: 6.656548976898193, real_ur: 5.031643867492676
expected_ul: 7.235202577986116, expected_ur: 4.575588544870495, pwm_l: 84.13026253472229, pwm_r: 53.20451796361041, real_ul: 6.6608147621154785, real_ur: 5.027026653289795
expected_ul: 7.235202577986116, expected_ur: 4.575588544870495, pwm_l: 84.13026253472229, pwm_r: 53.20451796361041, real_ul: 6.6804327964782715, real_ur: 5.0116167068481445
expected_ul: 7.235202577986116, expected_ur: 4.575588544870495, pwm_l: 84.13026253472229, pwm_r: 53.20451796361041, real_ul: 6.684327125549316, real_ur: 5.016053199768066
expected_ul: 7.235202577986116, expected_ur: 4.575588544870495, pwm_l: 84.13026253472229, pwm_r: 53.20451796361041, real_ul: 6.681668758392334, real_ur: 5.0281853675842285
expected_ul: 7.003703475780935, expected_ur: 8.015098706378367, pwm_l: 81.43841250908065, pwm_r: 93.19882216719031, real_ul: 6.552520751953125, real_ur: 7.016885757446289
expected_ul: 7.003703475780935, expected_ur: 8.015098706378367, pwm_l: 81.43841250908065, pwm_r: 93.19882216719031, real_ul: 6.561044216156006, real_ur: 7.028372764587402
expected_ul: 7.003703475780935, expected_ur: 8.015098706378367, pwm_l: 81.43841250908065, pwm_r: 93.19882216719031, real_ul: 6.565143585205078, real_ur: 7.008474349975586
expected_ul: 7.003703475780935, expected_ur: 8.015098706378367, pwm_l: 81.43841250908065, pwm_r: 93.19882216719031, real_ul: 6.568936824798584, real_ur: 7.010861396789551
expected_ul: 7.003703475780935, expected_ur: 8.015098706378367, pwm_l: 81.43841250908065, pwm_r: 93.19882216719031, real_ul: 6.561665058135986, real_ur: 7.014166831970215
expected_ul: 7.003703475780935, expected_ur: 8.015098706378367, pwm_l: 81.43841250908065, pwm_r: 93.19882216719031, real_ul: 6.563838481903076, real_ur: 6.993860244750977
expected_ul: 7.003703475780935, expected_ur: 8.015098706378367, pwm_l: 81.43841250908065, pwm_r: 93.19882216719031, real_ul: 6.557446002960205, real_ur: 7.004978656768799
expected_ul: 7.003703475780935, expected_ur: 8.015098706378367, pwm_l: 81.43841250908065, pwm_r: 93.19882216719031, real_ul: 6.561044216156006, real_ur: 6.994999885559082
expected_ul: 7.003703475780935, expected_ur: 8.015098706378367, pwm_l: 81.43841250908065, pwm_r: 93.19882216719031, real_ul: 6.5537590980529785, real_ur: 6.997052192687988
expected_ul: 7.003703475780935, expected_ur: 8.015098706378367, pwm_l: 81.43841250908065, pwm_r: 93.19882216719031, real_ul: 6.551808834075928, real_ur: 7.0047173500061035
expected_ul: 6.731685217879291, expected_ur: 7.735655773954712, pwm_l: 78.27540951022432, pwm_r: 89.94948574365945, real_ul: 6.404302597045898, real_ur: 6.956656455993652
expected_ul: 6.731685217879291, expected_ur: 7.735655773954712, pwm_l: 78.27540951022432, pwm_r: 89.94948574365945, real_ul: 6.420013427734375, real_ur: 6.933864116668701
expected_ul: 6.731685217879291, expected_ur: 7.735655773954712, pwm_l: 78.27540951022432, pwm_r: 89.94948574365945, real_ul: 6.446779251098633, real_ur: 6.905852794647217
expected_ul: 6.731685217879291, expected_ur: 7.735655773954712, pwm_l: 78.27540951022432, pwm_r: 89.94948574365945, real_ul: 6.445041656494141, real_ur: 6.911379814147949
expected_ul: 6.731685217879291, expected_ur: 7.735655773954712, pwm_l: 78.27540951022432, pwm_r: 89.94948574365945, real_ul: 6.428135871887207, real_ur: 6.906265735626221
expected_ul: 6.731685217879291, expected_ur: 7.735655773954712, pwm_l: 78.27540951022432, pwm_r: 89.94948574365945, real_ul: 6.414371967315674, real_ur: 6.892738342285156
expected_ul: 6.731685217879291, expected_ur: 7.735655773954712, pwm_l: 78.27540951022432, pwm_r: 89.94948574365945, real_ul: 6.41342306137085, real_ur: 6.8962178230285645
expected_ul: 6.731685217879291, expected_ur: 7.735655773954712, pwm_l: 78.27540951022432, pwm_r: 89.94948574365945, real_ul: 6.412178039550781, real_ur: 6.890652179718018
expected_ul: 6.731685217879291, expected_ur: 7.735655773954712, pwm_l: 78.27540951022432, pwm_r: 89.94948574365945, real_ul: 6.4066691398620605, real_ur: 6.90804386138916
expected_ul: 6.731685217879291, expected_ur: 7.735655773954712, pwm_l: 78.27540951022432, pwm_r: 89.94948574365945, real_ul: 6.437802791595459, real_ur: 6.901095390319824
expected_ul: 5.85529283755339, expected_ur: 5.4706677083289525, pwm_l: 68.08480043666732, pwm_r: 63.61241521312736, real_ul: 5.988117694854736, real_ur: 5.759164810180664
expected_ul: 5.85529283755339, expected_ur: 5.4706677083289525, pwm_l: 68.08480043666732, pwm_r: 63.61241521312736, real_ul: 5.996618747711182, real_ur: 5.749789237976074
expected_ul: 5.85529283755339, expected_ur: 5.4706677083289525, pwm_l: 68.08480043666732, pwm_r: 63.61241521312736, real_ul: 6.01033878326416, real_ur: 5.738318920135498
expected_ul: 5.85529283755339, expected_ur: 5.4706677083289525, pwm_l: 68.08480043666732, pwm_r: 63.61241521312736, real_ul: 6.024064540863037, real_ur: 5.725193023681641
expected_ul: 5.85529283755339, expected_ur: 5.4706677083289525, pwm_l: 68.08480043666732, pwm_r: 63.61241521312736, real_ul: 6.034815311431885, real_ur: 5.7185750007629395
expected_ul: 5.85529283755339, expected_ur: 5.4706677083289525, pwm_l: 68.08480043666732, pwm_r: 63.61241521312736, real_ul: 6.04548978805542, real_ur: 5.722564697265625
expected_ul: 5.85529283755339, expected_ur: 5.4706677083289525, pwm_l: 68.08480043666732, pwm_r: 63.61241521312736, real_ul: 6.048883438110352, real_ur: 5.7269206047058105
expected_ul: 5.85529283755339, expected_ur: 5.4706677083289525, pwm_l: 68.08480043666732, pwm_r: 63.61241521312736, real_ul: 6.053347587585449, real_ur: 5.736377239227295
expected_ul: 5.85529283755339, expected_ur: 5.4706677083289525, pwm_l: 68.08480043666732, pwm_r: 63.61241521312736, real_ul: 6.04531717300415, real_ur: 5.7386040687561035
expected_ul: 5.85529283755339, expected_ur: 5.4706677083289525, pwm_l: 68.08480043666732, pwm_r: 63.61241521312736, real_ul: 6.046208381652832, real_ur: 5.742465972900391
expected_ul: 7.134850940825273, expected_ur: 7.873483835118763, pwm_l: 82.96338303285202, pwm_r: 91.55213761766004, real_ul: 6.6362175941467285, real_ur: 6.94235372543335
expected_ul: 7.134850940825273, expected_ur: 7.873483835118763, pwm_l: 82.96338303285202, pwm_r: 91.55213761766004, real_ul: 6.638077259063721, real_ur: 6.940526008605957
expected_ul: 7.134850940825273, expected_ur: 7.873483835118763, pwm_l: 82.96338303285202, pwm_r: 91.55213761766004, real_ul: 6.633840560913086, real_ur: 6.947232723236084
expected_ul: 7.134850940825273, expected_ur: 7.873483835118763, pwm_l: 82.96338303285202, pwm_r: 91.55213761766004, real_ul: 6.630613803863525, real_ur: 6.934056282043457
expected_ul: 7.134850940825273, expected_ur: 7.873483835118763, pwm_l: 82.96338303285202, pwm_r: 91.55213761766004, real_ul: 6.631070137023926, real_ur: 6.937962055206299
expected_ul: 7.134850940825273, expected_ur: 7.873483835118763, pwm_l: 82.96338303285202, pwm_r: 91.55213761766004, real_ul: 6.6230149269104, real_ur: 6.954177379608154
expected_ul: 7.134850940825273, expected_ur: 7.873483835118763, pwm_l: 82.96338303285202, pwm_r: 91.55213761766004, real_ul: 6.628696918487549, real_ur: 6.933128356933594
expected_ul: 7.134850940825273, expected_ur: 7.873483835118763, pwm_l: 82.96338303285202, pwm_r: 91.55213761766004, real_ul: 6.619555950164795, real_ur: 6.935912609100342
expected_ul: 7.134850940825273, expected_ur: 7.873483835118763, pwm_l: 82.96338303285202, pwm_r: 91.55213761766004, real_ul: 6.6193437576293945, real_ur: 6.952568531036377
expected_ul: 7.134850940825273, expected_ur: 7.873483835118763, pwm_l: 82.96338303285202, pwm_r: 91.55213761766004, real_ul: 6.620344638824463, real_ur: 6.937321662902832
expected_ul: 7.350571876778715, expected_ur: 4.699827751933984, pwm_l: 85.47176600905483, pwm_r: 54.64915990620913, real_ul: 6.7596635818481445, real_ur: 5.117863178253174
expected_ul: 7.350571876778715, expected_ur: 4.699827751933984, pwm_l: 85.47176600905483, pwm_r: 54.64915990620913, real_ul: 6.7525553703308105, real_ur: 5.114127159118652
expected_ul: 7.350571876778715, expected_ur: 4.699827751933984, pwm_l: 85.47176600905483, pwm_r: 54.64915990620913, real_ul: 6.730818271636963, real_ur: 5.154907703399658
expected_ul: 7.350571876778715, expected_ur: 4.699827751933984, pwm_l: 85.47176600905483, pwm_r: 54.64915990620913, real_ul: 6.708130359649658, real_ur: 5.155183792114258
expected_ul: 7.350571876778715, expected_ur: 4.699827751933984, pwm_l: 85.47176600905483, pwm_r: 54.64915990620913, real_ul: 6.706418037414551, real_ur: 5.141402244567871
expected_ul: 7.350571876778715, expected_ur: 4.699827751933984, pwm_l: 85.47176600905483, pwm_r: 54.64915990620913, real_ul: 6.713866233825684, real_ur: 5.107776641845703
expected_ul: 7.350571876778715, expected_ur: 4.699827751933984, pwm_l: 85.47176600905483, pwm_r: 54.64915990620913, real_ul: 6.708878040313721, real_ur: 5.111548900604248
expected_ul: 7.350571876778715, expected_ur: 4.699827751933984, pwm_l: 85.47176600905483, pwm_r: 54.64915990620913, real_ul: 6.695291996002197, real_ur: 5.102950572967529
expected_ul: 7.350571876778715, expected_ur: 4.699827751933984, pwm_l: 85.47176600905483, pwm_r: 54.64915990620913, real_ul: 6.718986511230469, real_ur: 5.1016669273376465
expected_ul: 7.350571876778715, expected_ur: 4.699827751933984, pwm_l: 85.47176600905483, pwm_r: 54.64915990620913, real_ul: 6.732762813568115, real_ur: 5.098808765411377
expected_ul: 6.801727060482529, expected_ur: 8.340589518178161, pwm_l: 79.08984954049453, pwm_r: 96.98359904858327, real_ul: 6.439536094665527, real_ur: 7.1361870765686035
expected_ul: 6.801727060482529, expected_ur: 8.340589518178161, pwm_l: 79.08984954049453, pwm_r: 96.98359904858327, real_ul: 6.4396257400512695, real_ur: 7.127183437347412
expected_ul: 6.801727060482529, expected_ur: 8.340589518178161, pwm_l: 79.08984954049453, pwm_r: 96.98359904858327, real_ul: 6.472833156585693, real_ur: 7.12106990814209
expected_ul: 6.801727060482529, expected_ur: 8.340589518178161, pwm_l: 79.08984954049453, pwm_r: 96.98359904858327, real_ul: 6.48967170715332, real_ur: 7.100409030914307
expected_ul: 6.801727060482529, expected_ur: 8.340589518178161, pwm_l: 79.08984954049453, pwm_r: 96.98359904858327, real_ul: 6.488852024078369, real_ur: 7.112541675567627
expected_ul: 6.801727060482529, expected_ur: 8.340589518178161, pwm_l: 79.08984954049453, pwm_r: 96.98359904858327, real_ul: 6.505896091461182, real_ur: 7.131208419799805
expected_ul: 6.801727060482529, expected_ur: 8.340589518178161, pwm_l: 79.08984954049453, pwm_r: 96.98359904858327, real_ul: 6.476308822631836, real_ur: 7.10921049118042
expected_ul: 6.801727060482529, expected_ur: 8.340589518178161, pwm_l: 79.08984954049453, pwm_r: 96.98359904858327, real_ul: 6.477972030639648, real_ur: 7.116786479949951
expected_ul: 6.801727060482529, expected_ur: 8.340589518178161, pwm_l: 79.08984954049453, pwm_r: 96.98359904858327, real_ul: 6.469451427459717, real_ur: 7.126236915588379
expected_ul: 6.801727060482529, expected_ur: 8.340589518178161, pwm_l: 79.08984954049453, pwm_r: 96.98359904858327, real_ul: 6.464747905731201, real_ur: 7.105210304260254
expected_ul: 7.276320383146712, expected_ur: 4.729576312908365, pwm_l: 84.60837654821758, pwm_r: 54.995073405911214, real_ul: 6.710062026977539, real_ur: 5.145659446716309
expected_ul: 7.276320383146712, expected_ur: 4.729576312908365, pwm_l: 84.60837654821758, pwm_r: 54.995073405911214, real_ul: 6.716831207275391, real_ur: 5.154631614685059
expected_ul: 7.276320383146712, expected_ur: 4.729576312908365, pwm_l: 84.60837654821758, pwm_r: 54.995073405911214, real_ul: 6.725210189819336, real_ur: 5.150336742401123
expected_ul: 7.276320383146712, expected_ur: 4.729576312908365, pwm_l: 84.60837654821758, pwm_r: 54.995073405911214, real_ul: 6.72361421585083, real_ur: 5.138362407684326
expected_ul: 7.276320383146712, expected_ur: 4.729576312908365, pwm_l: 84.60837654821758, pwm_r: 54.995073405911214, real_ul: 6.722957134246826, real_ur: 5.134687423706055
expected_ul: 7.276320383146712, expected_ur: 4.729576312908365, pwm_l: 84.60837654821758, pwm_r: 54.995073405911214, real_ul: 6.718018054962158, real_ur: 5.170935153961182
expected_ul: 7.276320383146712, expected_ur: 4.729576312908365, pwm_l: 84.60837654821758, pwm_r: 54.995073405911214, real_ul: 6.719017505645752, real_ur: 5.151622295379639
expected_ul: 7.276320383146712, expected_ur: 4.729576312908365, pwm_l: 84.60837654821758, pwm_r: 54.995073405911214, real_ul: 6.713803768157959, real_ur: 5.149075031280518
expected_ul: 7.276320383146712, expected_ur: 4.729576312908365, pwm_l: 84.60837654821758, pwm_r: 54.995073405911214, real_ul: 6.7009124755859375, real_ur: 5.149878025054932
expected_ul: 7.276320383146712, expected_ur: 4.729576312908365, pwm_l: 84.60837654821758, pwm_r: 54.995073405911214, real_ul: 6.690672397613525, real_ur: 5.136786460876465
expected_ul: 6.451064293493763, expected_ur: 7.987633979165475, pwm_l: 75.01237550574143, pwm_r: 92.87946487401715, real_ul: 6.283506393432617, real_ur: 7.017147541046143
expected_ul: 6.451064293493763, expected_ur: 7.987633979165475, pwm_l: 75.01237550574143, pwm_r: 92.87946487401715, real_ul: 6.285051345825195, real_ur: 7.00677490234375
expected_ul: 6.451064293493763, expected_ur: 7.987633979165475, pwm_l: 75.01237550574143, pwm_r: 92.87946487401715, real_ul: 6.292995929718018, real_ur: 7.005272388458252
expected_ul: 6.451064293493763, expected_ur: 7.987633979165475, pwm_l: 75.01237550574143, pwm_r: 92.87946487401715, real_ul: 6.305174827575684, real_ur: 6.997345447540283
expected_ul: 6.451064293493763, expected_ur: 7.987633979165475, pwm_l: 75.01237550574143, pwm_r: 92.87946487401715, real_ul: 6.312361240386963, real_ur: 6.974124431610107
expected_ul: 6.451064293493763, expected_ur: 7.987633979165475, pwm_l: 75.01237550574143, pwm_r: 92.87946487401715, real_ul: 6.3235321044921875, real_ur: 6.983589172363281
expected_ul: 6.451064293493763, expected_ur: 7.987633979165475, pwm_l: 75.01237550574143, pwm_r: 92.87946487401715, real_ul: 6.324976444244385, real_ur: 6.972506046295166
expected_ul: 6.451064293493763, expected_ur: 7.987633979165475, pwm_l: 75.01237550574143, pwm_r: 92.87946487401715, real_ul: 6.329916000366211, real_ur: 6.964749813079834
expected_ul: 6.451064293493763, expected_ur: 7.987633979165475, pwm_l: 75.01237550574143, pwm_r: 92.87946487401715, real_ul: 6.35212516784668, real_ur: 6.97276496887207
expected_ul: 6.451064293493763, expected_ur: 7.987633979165475, pwm_l: 75.01237550574143, pwm_r: 92.87946487401715, real_ul: 6.34297513961792, real_ur: 6.965234279632568
expected_ul: 7.735355906652821, expected_ur: 8.091514896014633, pwm_l: 89.94599891456768, pwm_r: 94.08738251179807, real_ul: 6.874876022338867, real_ur: 7.004521369934082
expected_ul: 7.735355906652821, expected_ur: 8.091514896014633, pwm_l: 89.94599891456768, pwm_r: 94.08738251179807, real_ul: 6.873404502868652, real_ur: 7.012628555297852
expected_ul: 7.735355906652821, expected_ur: 8.091514896014633, pwm_l: 89.94599891456768, pwm_r: 94.08738251179807, real_ul: 6.853353500366211, real_ur: 7.035942077636719
expected_ul: 7.735355906652821, expected_ur: 8.091514896014633, pwm_l: 89.94599891456768, pwm_r: 94.08738251179807, real_ul: 6.847831726074219, real_ur: 7.032912731170654
expected_ul: 7.735355906652821, expected_ur: 8.091514896014633, pwm_l: 89.94599891456768, pwm_r: 94.08738251179807, real_ul: 6.847474575042725, real_ur: 7.019704818725586
expected_ul: 7.735355906652821, expected_ur: 8.091514896014633, pwm_l: 89.94599891456768, pwm_r: 94.08738251179807, real_ul: 6.84510612487793, real_ur: 7.036831855773926
expected_ul: 7.735355906652821, expected_ur: 8.091514896014633, pwm_l: 89.94599891456768, pwm_r: 94.08738251179807, real_ul: 6.845268249511719, real_ur: 7.012399196624756
expected_ul: 7.735355906652821, expected_ur: 8.091514896014633, pwm_l: 89.94599891456768, pwm_r: 94.08738251179807, real_ul: 6.8368144035339355, real_ur: 7.009422779083252
expected_ul: 7.735355906652821, expected_ur: 8.091514896014633, pwm_l: 89.94599891456768, pwm_r: 94.08738251179807, real_ul: 6.836102485656738, real_ur: 7.006742477416992
expected_ul: 7.735355906652821, expected_ur: 8.091514896014633, pwm_l: 89.94599891456768, pwm_r: 94.08738251179807, real_ul: 6.833645343780518, real_ur: 6.987030982971191
expected_ul: 7.390844162069929, expected_ur: 5.671277050960077, pwm_l: 85.94004839616196, pwm_r: 65.94508198790788, real_ul: 6.762226104736328, real_ur: 5.8469343185424805
expected_ul: 7.390844162069929, expected_ur: 5.671277050960077, pwm_l: 85.94004839616196, pwm_r: 65.94508198790788, real_ul: 6.762574195861816, real_ur: 5.8522629737854
expected_ul: 7.390844162069929, expected_ur: 5.671277050960077, pwm_l: 85.94004839616196, pwm_r: 65.94508198790788, real_ul: 6.763777256011963, real_ur: 5.881282806396484
expected_ul: 7.390844162069929, expected_ur: 5.671277050960077, pwm_l: 85.94004839616196, pwm_r: 65.94508198790788, real_ul: 6.760106086730957, real_ur: 5.885284423828125
expected_ul: 7.390844162069929, expected_ur: 5.671277050960077, pwm_l: 85.94004839616196, pwm_r: 65.94508198790788, real_ul: 6.754228115081787, real_ur: 5.882561683654785
expected_ul: 7.390844162069929, expected_ur: 5.671277050960077, pwm_l: 85.94004839616196, pwm_r: 65.94508198790788, real_ul: 6.761086940765381, real_ur: 5.876308441162109
expected_ul: 7.390844162069929, expected_ur: 5.671277050960077, pwm_l: 85.94004839616196, pwm_r: 65.94508198790788, real_ul: 6.765994548797607, real_ur: 5.864409923553467
expected_ul: 7.390844162069929, expected_ur: 5.671277050960077, pwm_l: 85.94004839616196, pwm_r: 65.94508198790788, real_ul: 6.766469478607178, real_ur: 5.8785905838012695
expected_ul: 7.390844162069929, expected_ur: 5.671277050960077, pwm_l: 85.94004839616196, pwm_r: 65.94508198790788, real_ul: 6.772527694702148, real_ur: 5.87489652633667
expected_ul: 7.390844162069929, expected_ur: 5.671277050960077, pwm_l: 85.94004839616196, pwm_r: 65.94508198790788, real_ul: 6.776561737060547, real_ur: 5.888637065887451
expected_ul: 6.132321126622973, expected_ur: 5.143156381391002, pwm_l: 71.30605961189504, pwm_r: 59.80414396966282, real_ul: 6.13182258605957, real_ur: 5.783812999725342
expected_ul: 6.132321126622973, expected_ur: 5.143156381391002, pwm_l: 71.30605961189504, pwm_r: 59.80414396966282, real_ul: 6.124871730804443, real_ur: 5.323455810546875
expected_ul: 6.132321126622973, expected_ur: 5.143156381391002, pwm_l: 71.30605961189504, pwm_r: 59.80414396966282, real_ul: 6.1287407875061035, real_ur: 5.54293966293335
expected_ul: 6.132321126622973, expected_ur: 5.143156381391002, pwm_l: 71.30605961189504, pwm_r: 59.80414396966282, real_ul: 6.133605003356934, real_ur: 5.771792411804199
expected_ul: 6.132321126622973, expected_ur: 5.143156381391002, pwm_l: 71.30605961189504, pwm_r: 59.80414396966282, real_ul: 6.124363899230957, real_ur: 5.319582462310791
expected_ul: 6.132321126622973, expected_ur: 5.143156381391002, pwm_l: 71.30605961189504, pwm_r: 59.80414396966282, real_ul: 6.127073764801025, real_ur: 5.503855228424072
expected_ul: 6.132321126622973, expected_ur: 5.143156381391002, pwm_l: 71.30605961189504, pwm_r: 59.80414396966282, real_ul: 6.1397528648376465, real_ur: 5.499508380889893
expected_ul: 6.132321126622973, expected_ur: 5.143156381391002, pwm_l: 71.30605961189504, pwm_r: 59.80414396966282, real_ul: 6.145003795623779, real_ur: 5.502073764801025
expected_ul: 6.132321126622973, expected_ur: 5.143156381391002, pwm_l: 71.30605961189504, pwm_r: 59.80414396966282, real_ul: 6.1580424308776855, real_ur: 5.503567218780518
expected_ul: 6.132321126622973, expected_ur: 5.143156381391002, pwm_l: 71.30605961189504, pwm_r: 59.80414396966282, real_ul: 6.166498184204102, real_ur: 5.779516220092773
expected_ul: 5.933654822241603, expected_ur: 8.090066214077178, pwm_l: 68.99598630513492, pwm_r: 94.07053737299043, real_ul: 6.017279148101807, real_ur: 7.073967933654785
expected_ul: 5.933654822241603, expected_ur: 8.090066214077178, pwm_l: 68.99598630513492, pwm_r: 94.07053737299043, real_ul: 6.016595840454102, real_ur: 7.083238124847412
expected_ul: 5.933654822241603, expected_ur: 8.090066214077178, pwm_l: 68.99598630513492, pwm_r: 94.07053737299043, real_ul: 6.016738414764404, real_ur: 7.070207118988037
expected_ul: 5.933654822241603, expected_ur: 8.090066214077178, pwm_l: 68.99598630513492, pwm_r: 94.07053737299043, real_ul: 6.020185470581055, real_ur: 7.044419288635254
expected_ul: 5.933654822241603, expected_ur: 8.090066214077178, pwm_l: 68.99598630513492, pwm_r: 94.07053737299043, real_ul: 6.024521350860596, real_ur: 7.041151523590088
expected_ul: 5.933654822241603, expected_ur: 8.090066214077178, pwm_l: 68.99598630513492, pwm_r: 94.07053737299043, real_ul: 6.027663230895996, real_ur: 7.024758338928223
expected_ul: 5.933654822241603, expected_ur: 8.090066214077178, pwm_l: 68.99598630513492, pwm_r: 94.07053737299043, real_ul: 6.02660608291626, real_ur: 7.031332969665527
expected_ul: 5.933654822241603, expected_ur: 8.090066214077178, pwm_l: 68.99598630513492, pwm_r: 94.07053737299043, real_ul: 6.023950576782227, real_ur: 7.041085720062256
expected_ul: 5.933654822241603, expected_ur: 8.090066214077178, pwm_l: 68.99598630513492, pwm_r: 94.07053737299043, real_ul: 6.016852378845215, real_ur: 7.034460067749023
expected_ul: 5.933654822241603, expected_ur: 8.090066214077178, pwm_l: 68.99598630513492, pwm_r: 94.07053737299043, real_ul: 6.00965690612793, real_ur: 7.04643440246582
expected_ul: 4.389278776100009, expected_ur: 7.4116864105369515, pwm_l: 51.03812530348848, pwm_r: 86.1824001225227, real_ul: 4.895449638366699, real_ur: 6.777795314788818
expected_ul: 4.389278776100009, expected_ur: 7.4116864105369515, pwm_l: 51.03812530348848, pwm_r: 86.1824001225227, real_ul: 4.8811163902282715, real_ur: 6.805176258087158
expected_ul: 4.389278776100009, expected_ur: 7.4116864105369515, pwm_l: 51.03812530348848, pwm_r: 86.1824001225227, real_ul: 4.850256443023682, real_ur: 6.79637336730957
expected_ul: 4.389278776100009, expected_ur: 7.4116864105369515, pwm_l: 51.03812530348848, pwm_r: 86.1824001225227, real_ul: 4.847747325897217, real_ur: 6.814280033111572
expected_ul: 4.389278776100009, expected_ur: 7.4116864105369515, pwm_l: 51.03812530348848, pwm_r: 86.1824001225227, real_ul: 4.836320877075195, real_ur: 6.809864044189453
expected_ul: 4.389278776100009, expected_ur: 7.4116864105369515, pwm_l: 51.03812530348848, pwm_r: 86.1824001225227, real_ul: 4.832254409790039, real_ur: 6.798925399780273
expected_ul: 4.389278776100009, expected_ur: 7.4116864105369515, pwm_l: 51.03812530348848, pwm_r: 86.1824001225227, real_ul: 4.829069137573242, real_ur: 6.800002574920654
expected_ul: 4.389278776100009, expected_ur: 7.4116864105369515, pwm_l: 51.03812530348848, pwm_r: 86.1824001225227, real_ul: 4.827500343322754, real_ur: 6.8093085289001465
expected_ul: 4.389278776100009, expected_ur: 7.4116864105369515, pwm_l: 51.03812530348848, pwm_r: 86.1824001225227, real_ul: 4.824187278747559, real_ur: 6.8170623779296875
expected_ul: 4.389278776100009, expected_ur: 7.4116864105369515, pwm_l: 51.03812530348848, pwm_r: 86.1824001225227, real_ul: 4.820990085601807, real_ur: 6.821952819824219
expected_ul: 7.049584560660559, expected_ur: 5.373584378867161, pwm_l: 81.971913496053, pwm_r: 62.483539289153036, real_ul: 6.556919097900391, real_ur: 5.737490653991699
expected_ul: 7.049584560660559, expected_ur: 5.373584378867161, pwm_l: 81.971913496053, pwm_r: 62.483539289153036, real_ul: 6.5556793212890625, real_ur: 5.7462029457092285
expected_ul: 7.049584560660559, expected_ur: 5.373584378867161, pwm_l: 81.971913496053, pwm_r: 62.483539289153036, real_ul: 6.555927276611328, real_ur: 5.748645305633545
expected_ul: 7.049584560660559, expected_ur: 5.373584378867161, pwm_l: 81.971913496053, pwm_r: 62.483539289153036, real_ul: 6.5579423904418945, real_ur: 5.750855445861816
expected_ul: 7.049584560660559, expected_ur: 5.373584378867161, pwm_l: 81.971913496053, pwm_r: 62.483539289153036, real_ul: 6.5554938316345215, real_ur: 5.747241973876953
expected_ul: 7.049584560660559, expected_ur: 5.373584378867161, pwm_l: 81.971913496053, pwm_r: 62.483539289153036, real_ul: 6.552118301391602, real_ur: 5.731180191040039
expected_ul: 7.049584560660559, expected_ur: 5.373584378867161, pwm_l: 81.971913496053, pwm_r: 62.483539289153036, real_ul: 6.569372177124023, real_ur: 5.718240737915039
expected_ul: 7.049584560660559, expected_ur: 5.373584378867161, pwm_l: 81.971913496053, pwm_r: 62.483539289153036, real_ul: 6.5827789306640625, real_ur: 5.711972713470459
expected_ul: 7.049584560660559, expected_ur: 5.373584378867161, pwm_l: 81.971913496053, pwm_r: 62.483539289153036, real_ul: 6.586091995239258, real_ur: 5.704514980316162
expected_ul: 7.049584560660559, expected_ur: 5.373584378867161, pwm_l: 81.971913496053, pwm_r: 62.483539289153036, real_ul: 6.5915069580078125, real_ur: 5.7016754150390625
expected_ul: 7.713956176779773, expected_ur: 4.988425149389483, pwm_l: 89.69716484627644, pwm_r: 58.004943597552135, real_ul: 6.836361408233643, real_ur: 5.450829029083252
expected_ul: 7.713956176779773, expected_ur: 4.988425149389483, pwm_l: 89.69716484627644, pwm_r: 58.004943597552135, real_ul: 6.843128681182861, real_ur: 5.451754570007324
